deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/Objects/Horn.nec,ok-no-source,ok-no-source,4.096817022189498,1.4791614767163992,,0
4nec2-models/Objects/Illuminate.nec,ok,ok,3.536143130622804,1.2014644276350737,2.9432,1
4nec2-models/Objects/NearFld.nec,ok,ok,2.723562242463231,0.9247260810807347,2.9453,1
4nec2-models/Objects/Ship1.nec,ok,ok,1.3581888051703572,0.5238236524164677,2.5928,1
4nec2-models/Objects/TL-test.nec,ok,ok,0.17460195627063513,0.1304705496877432,1.3382,1
4nec2-models/Objects/Tank.nec,ok-no-source,ok-no-source,0.039797743782401085,0.099291049875319,,0
4nec2-models/Objects/Van.nec,ok-no-source,ok-no-source,0.12017691042274237,0.12078322377055883,,0
4nec2-models/Objects/Vehicle.nec,ok,ok,0.1027346421033144,0.1008124016225338,1.0191,1
4nec2-models/Objects/car.nec,ok,ok,1.2305421382188797,0.4614036846905947,2.6670,1
4nec2-models/Objects/car_1.nec,ok,ok,0.3485675472766161,0.1538266707211733,2.2660,1
4nec2-models/VHFbeams/10RA432.nec,ok,ok,0.01211210060864687,0.03304725047200918,,0
4nec2-models/VHFbeams/12el430.nec,ok,ok,0.011810563504695892,0.052966443821787834,,0
4nec2-models/VHFbeams/215DX.nec,ok,ok,0.06314508058130741,0.17155565600842237,0.3681,1
4nec2-models/VHFbeams/216CP.nec,ok,ok,0.11697759851813316,0.340746296569705,0.3433,1
4nec2-models/VHFbeams/23DF.nec,ok,ok,0.014008906669914722,0.01573293562978506,,0
4nec2-models/VHFbeams/28DX.nec,ok,ok,0.09220767114311457,0.18227959051728249,0.5059,1
4nec2-models/VHFbeams/2SA.nec,ok,ok,2.225032264366746,1.2859908463433385,1.7302,1
4nec2-models/VHFbeams/4x20ra.nec,ok,ok,0.14457709155976772,0.07448436971753836,1.9410,1
4nec2-models/VHFbeams/5Vquad.nec,ok,ok,0.020367504097521305,0.10292871668934822,,0
4nec2-models/VHFbeams/5elDdelta.nec,ok,ok,0.06747997459024191,0.10403360705822706,0.6486,1
4nec2-models/VHFbeams/5elDquad.nec,ok,ok,0.05216460209339857,0.10236707981675863,0.5096,1
4nec2-models/VHFbeams/BIQDFEED.nec,ok,ok,1.467106994241476,0.5041998913511634,2.9098,1
4nec2-models/VHFbeams/DLW6U.nec,ok,ok,1.754973677918315,0.5905538601800799,2.9717,1
4nec2-models/VHFbeams/DipReflGW.nec,error,error,0.8198961708694696,0.3190326504409313,,0
4nec2-models/VHFbeams/EMEyagi.nec,ok,ok,0.020384822972118855,0.08714826498180628,,0
4nec2-models/VHFbeams/GSM_yagi.nec,ok,ok,0.41214354149997234,0.42039417289197445,0.9804,1
4nec2-models/VHFbeams/JBL.nec,ok,ok,8.933212655596435,2.8602169919759035,3.1233,1
4nec2-models/VHFbeams/Parab50.nec,ok,ok,18.664874086156487,6.008198321796954,3.1066,1
4nec2-models/VHFbeams/QFH1280.nec,ok,ok,0.008559729903936386,0.01014027465134859,,0
4nec2-models/VHFbeams/TV_uhf.nec,ok,ok,0.05558094568550587,0.1006033020094037,0.5525,1
4nec2-models/VHFbeams/Vyagi22.nec,ok,ok,0.03205693978816271,0.042073232121765614,,0
4nec2-models/VHFbeams/Yagi16.nec,ok,ok,0.010431788861751556,0.019793076440691948,,0
4nec2-models/VHFbeams/atl50E.nec,ok,ok,0.7372995791956782,0.6098349597305059,1.2090,1
4nec2-models/VHFbeams/atl50e-h.nec,ok,ok,0.8307831073179841,0.5135605204850435,1.6177,1
