deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/zz_MiniNec/HFmultiband/Db54m.nec,ok,ok,0.2785565610975027,0.13982111867517233,1.9922,1
4nec2-models/zz_MiniNec/HFmultiband/Delta160allbands.nec,ok,ok,0.3703948073089123,0.2385041294619441,1.5530,1
4nec2-models/zz_MiniNec/HFmultiband/G5RV.nec,ok,ok,0.3404391845688224,0.2178265666589141,1.5629,1
4nec2-models/zz_MiniNec/HFmultiband/LPDA.nec,ok,ok,0.05437940452247858,0.03496996685862541,,0
4nec2-models/zz_MiniNec/HFmultiband/M2CQW.nec,ok,ok,0.37237822264432907,0.22909546829760075,1.6254,1
4nec2-models/zz_MiniNec/HFmultiband/MCQM.nec,ok,ok,0.012287192046642303,0.009244292974472046,,0
4nec2-models/zz_MiniNec/HFmultiband/MULTDP.nec,ok,ok,0.13281282782554626,0.08242706023156643,1.6113,1
4nec2-models/zz_MiniNec/HFmultiband/MULTDPH.nec,ok,ok,0.18265228159725666,0.1180653041228652,1.5470,1
4nec2-models/zz_MiniNec/HFmultiband/MULTDPHW.nec,ok,ok,0.22768731601536274,0.14638506341725588,1.5554,1
4nec2-models/zz_MiniNec/HFmultiband/MULTDPL.nec,ok,ok,0.35048664174973965,0.2257719673216343,1.5524,1
4nec2-models/zz_MiniNec/HFmultiband/MULTDPW.nec,ok,ok,0.3070641113445163,0.19214923400431871,1.5981,1
4nec2-models/zz_MiniNec/HFmultiband/QuadsUA4IF.nec,ok,ok,0.4122018376365304,0.2667977372184396,1.5450,1
4nec2-models/zz_MiniNec/HFmultiband/SHOEBOX.nec,ok,ok,0.009032309986650944,0.007225009612739086,,0
4nec2-models/zz_MiniNec/HFmultiband/TribandQQ.nec,ok,ok,0.4817120572552085,0.2165381321683526,2.2246,1
4nec2-models/zz_MiniNec/HFmultiband/WARC open sleeve dip.nec,ok,ok,0.28590969555079937,0.18038878031075,1.5850,1
4nec2-models/zz_MiniNec/HFshort/05 lamda  deform  GP witn feed line.nec,ok,ok,0.2840139642357826,0.18153604958206415,1.5645,1
4nec2-models/zz_MiniNec/HFshort/28_21_14v3.nec,ok,ok,0.004394472576677799,0.004503295756876469,,0
4nec2-models/zz_MiniNec/HFshort/3el short Yagj W1FBY.nec,ok,ok,0.027945700101554394,0.01925471145659685,,0
4nec2-models/zz_MiniNec/HFshort/4X4NJ -1.nec,ok,ok,0.0041970545426011086,0.004415879026055336,,0
4nec2-models/zz_MiniNec/HFshort/80mDLsh.nec,ok,ok,0.21947510913014412,0.14152962900698185,1.5507,1
4nec2-models/zz_MiniNec/HFshort/Auto with GP.nec,ok,ok,0.13768976833671331,0.09359338972717524,1.4711,1
4nec2-models/zz_MiniNec/HFshort/Dipol3_5-7.nec,ok,ok,0.2712182020768523,0.17337313573807478,1.5644,1
4nec2-models/zz_MiniNec/HFshort/Fractal_1.nec,ok,ok,0.3034404432401061,0.19167420361191034,1.5831,1
4nec2-models/zz_MiniNec/HFshort/Gp40short rad.nec,ok,ok,0.23671510349959135,0.15299154445528984,1.5472,1
4nec2-models/zz_MiniNec/HFshort/Lineload75.nec,ok,ok,0.14588455576449633,0.09497460722923279,1.5360,1
4nec2-models/zz_MiniNec/HFshort/MCQM.nec,ok,ok,0.16061114892363548,0.09343412332236767,1.7190,1
4nec2-models/zz_MiniNec/HFshort/QQ21-14short.nec,ok,ok,0.20344855822622776,0.13085505086928606,1.5548,1
4nec2-models/zz_MiniNec/HFshort/SLOPER.nec,ok,ok,0.07884073257446289,0.05336507968604565,1.4774,1
4nec2-models/zz_MiniNec/HFshort/TRIHAT.nec,ok,ok,0.19345861207693815,0.12435665167868137,1.5557,1
4nec2-models/zz_MiniNec/HFshort/TopCap75.nec,ok,ok,0.08615744486451149,0.058867343701422215,1.4636,1
4nec2-models/zz_MiniNec/HFshort/VDP40.nec,ok,ok,0.07947763986885548,0.052981759421527386,1.5001,1
4nec2-models/zz_MiniNec/HFshort/VDP40B.nec,ok,ok,0.07960070669651031,0.053503504022955894,1.4878,1
4nec2-models/zz_MiniNec/HFshort/VDP40C.nec,ok,ok,0.08199979271739721,0.055639030411839485,1.4738,1
4nec2-models/zz_MiniNec/HFshort/W2EEY.nec,ok,ok,0.039157094433903694,0.02418475318700075,,0
4nec2-models/zz_MiniNec/HFshort/WA1MKP.nec,ok,ok,0.21060910820960999,0.13533591199666262,1.5562,1
4nec2-models/zz_MiniNec/HFshort/field day GP short.nec,ok,ok,0.2124273832887411,0.13675092719495296,1.5534,1
4nec2-models/zz_MiniNec/HFshort/short vetr75.nec,ok,ok,0.15670614130795002,0.10256228316575289,1.5279,1
4nec2-models/zz_MiniNec/HFsimple/160m vert gnd tower.nec,ok,ok,0.4079363979399204,0.25893295742571354,1.5755,1
4nec2-models/zz_MiniNec/HFsimple/80mDLdouble.nec,ok,ok,0.021367225795984268,0.014057686552405357,,0
4nec2-models/zz_MiniNec/HFsimple/CB5_8 lambda.nec,ok,ok,0.09605536051094532,0.06489260960370302,1.4802,1
4nec2-models/zz_MiniNec/HFsimple/COLLINEA.nec,ok,ok,0.23344127647578716,0.15043152123689651,1.5518,1
4nec2-models/zz_MiniNec/HFsimple/DIPOL160.nec,ok,ok,0.3109012320637703,0.20101452432572842,1.5467,1
4nec2-models/zz_MiniNec/HFsimple/DP160LD.nec,ok,ok,0.003399590030312538,0.0036213044077157974,,0
4nec2-models/zz_MiniNec/HFsimple/DP20.nec,ok,ok,0.08034838363528252,0.05386266764253378,1.4917,1
4nec2-models/zz_MiniNec/HFsimple/Delta-Gamma.nec,ok,ok,0.00482532475143671,0.004709089174866676,,0
4nec2-models/zz_MiniNec/HFsimple/FD20.nec,ok,ok,0.006481479853391647,0.006332572549581528,,0
4nec2-models/zz_MiniNec/HFsimple/GP with gamma match.nec,ok,ok,0.07683726120740175,0.05173810664564371,1.4851,1
4nec2-models/zz_MiniNec/HFsimple/GP40.nec,ok,ok,0.2791218599304557,0.17780080158263445,1.5699,1
4nec2-models/zz_MiniNec/HFsimple/GP40S.nec,ok,ok,0.19221594650298357,0.12441546842455864,1.5450,1
4nec2-models/zz_MiniNec/HFsimple/Hcollinear14.nec,ok,ok,0.006105704233050346,0.005265938118100166,,0
4nec2-models/zz_MiniNec/HFsimple/Hiquad.nec,ok,ok,0.005211373791098595,0.00498097762465477,,0
4nec2-models/zz_MiniNec/HFsimple/J-ant28.nec,ok,ok,0.08766574691981077,0.05787937808781862,1.5146,1
4nec2-models/zz_MiniNec/HFsimple/LAZY-H.nec,ok,ok,0.0085529126226902,0.006857241503894329,,0
4nec2-models/zz_MiniNec/HFsimple/LONDQUAD.nec,ok,ok,0.30557750165462494,0.1953427754342556,1.5643,1
4nec2-models/zz_MiniNec/HFsimple/LOOP20.nec,ok,ok,0.00392276793718338,0.004318078979849815,,0
