deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/zz_MiniNec/HFAperiodic/EWE.nec,ok,ok,0.25441113114356995,0.1957534421235323,1.2997,1
4nec2-models/zz_MiniNec/HFAperiodic/Flag K6SE.nec,ok,ok,0.09561360627412796,0.09957970399409533,0.9602,1
4nec2-models/zz_MiniNec/HFAperiodic/RHOMBIC.nec,ok,ok,0.7804248295724392,0.39343177527189255,1.9836,1
4nec2-models/zz_MiniNec/HFAperiodic/Semirhomb.nec,ok,ok,0.46382871363312006,0.31100776232779026,1.4914,1
4nec2-models/zz_MiniNec/HFAperiodic/T2FD.nec,ok,ok,0.21567917056381702,0.17139208037406206,1.2584,1
4nec2-models/zz_MiniNec/HFAperiodic/beverage200.nec,ok,ok,0.7256156848743558,0.3846980044618249,1.8862,1
4nec2-models/zz_MiniNec/HFAperiodic/widebanddip.nec,ok,ok,0.3293556086719036,0.2794724917039275,1.1785,1
4nec2-models/zz_MiniNec/HFbeams/2CQ20.nec,ok,ok,0.11094027850776911,0.1038367198780179,1.0684,1
4nec2-models/zz_MiniNec/HFbeams/2DELTA20.nec,ok,ok,0.018271224573254585,0.08785975631326437,,0
4nec2-models/zz_MiniNec/HFbeams/2ELQUAD.nec,ok,ok,1.0513554271310568,0.37497818376868963,2.8038,1
4nec2-models/zz_MiniNec/HFbeams/2ELVP15.nec,ok,ok,0.00851182546466589,0.008354623802006245,,0
4nec2-models/zz_MiniNec/HFbeams/2ELVP20.nec,ok,ok,0.010926649905741215,0.05289953202009201,,0
4nec2-models/zz_MiniNec/HFbeams/2el.delta.20m.nec,ok,ok,0.3530498994514346,0.3148247394710779,1.1214,1
4nec2-models/zz_MiniNec/HFbeams/2elQuad W1HXU.nec,ok,ok,0.07763547077775002,0.10171705298125744,0.7632,1
4nec2-models/zz_MiniNec/HFbeams/3EL20.nec,ok,ok,0.10841723252087831,0.09619789943099022,1.1270,1
4nec2-models/zz_MiniNec/HFbeams/3el GP80 CW.nec,ok,ok,0.3170969197526574,0.3296753326430917,0.9618,1
4nec2-models/zz_MiniNec/HFbeams/4EL20.nec,ok,ok,0.34210509434342384,0.33591853734105825,1.0184,1
4nec2-models/zz_MiniNec/HFbeams/4EL20HM.nec,ok,ok,0.010581746697425842,0.05058080796152353,,0
4nec2-models/zz_MiniNec/HFbeams/4_4RZT_2.nec,ok,ok,0.25678645819425583,0.14752378221601248,1.7406,1
4nec2-models/zz_MiniNec/HFbeams/5EL20.nec,ok,ok,0.011753207072615623,0.030815905891358852,,0
4nec2-models/zz_MiniNec/HFbeams/6EL10.nec,ok,ok,0.010993174277245998,0.029458480887115,,0
